time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,altitude_m,isa_delta_C
77.01,9517.09235737217,1.90629836317716,9519.6,9519.41160215522,2.16327513120109,1.90629836317716,0,-39.5442784369471,19.0621721789948,11,0,18527.3071018057,-18752.4217474668,1.90629836317716,1.95830372117535,1.89507238409144,0.0632313370839164,-40.2047378347613,-0.134791745218065,1.90629836317716,0,261.061978109944,70.2898408184723,3.45677830507326e-10,1,0.999865960859553,0,0.188516939532375,0.0827863872198773,0.0014456305860596,0.00161280948022501,0,2835,-8.66
77.025,9516.49919319561,1.90504730077034,9519,9518.81054087913,2.16367974188392,1.90504730077034,0,-39.3832522534394,19.0684931373512,11,0,18515.8490676519,-18740.033062357,1.90504730077034,1.95684133062677,1.89369526408948,0.0631460665372832,-40.1520184141179,-0.134508969808767,1.90504730077034,0,261.055740688792,70.2663395631192,3.14728344290607e-10,1,0.999815587130509,0,0.189576578307036,0.0827149399523371,0.00145057006020453,0.00161258477015277,0,2837.5,-8.65000000000001
77.04,9515.90844441181,1.90368214797907,9518.4,9518.2115262351,2.16403317647786,1.90368214797907,0,-39.3005037310755,19.0767839098195,11,0,18503.8708341322,-18727.5699064674,1.90368214797907,1.95537649253341,1.89236882604311,0.0630076664903014,-40.0663566714132,-0.134224604941306,1.90368214797907,0,261.049503263416,70.2428383076182,2.81680574095084e-10,1,0.999765466115937,0,0.188587054236336,0.0825302603869709,0.00145537028088875,0.00161235575822868,0,2840,-8.64000000000001
77.055,9515.31893685585,1.90221719723794,9517.8,9517.61465379207,2.1643314731372,1.90221719723794,0,-39.2853370115619,19.0867967017572,11,0,18491.4334880483,-18715.0323784429,1.90221719723794,1.95390930013522,1.89107746352363,0.0628318366115859,-39.9582075038289,-0.133941724359952,1.90221719723794,0,261.043265833788,70.2193370519456,2.54973788189921e-10,1,0.999715474462717,0,0.185452921843642,0.0822496214626726,0.00146002978159322,0.00161212243517394,0,2842.5,-8.63
77.07,9514.72965680067,1.90068335175557,9517.2,9517.01969005159,2.16457895465621,1.90068335175557,0,-39.3162787706375,19.0980012408783,11,0,18478.6766105996,-18702.4377527527,1.90068335175557,1.95243984752358,1.88979823398798,0.0626416135356032,-39.8425439891255,-0.133663544977186,1.90068335175557,0,261.037028399946,70.1958357961449,2.43967182292576e-10,1,0.999665505668112,0,0.180408250896179,0.0819070492091746,0.0014645472123146,0.00161188479446466,0,2845,-8.62
77.085,9514.13991261911,1.89911584051636,9516.6,9516.4261993092,2.16478525375949,1.89911584051636,0,-39.369351360502,19.1097942582153,11,0,18465.7616087684,-18689.8109155616,1.89911584051636,1.95096822956309,1.88850878093491,0.0624594486281802,-39.7337518820295,-0.133392932600842,1.89911584051636,0,261.030790961848,70.1723345401762,2.51310343328649e-10,1,0.9996154870663,0,0.17388953071343,0.08154054355411,0.00146892134000249,0.00161164283236807,0,2847.5,-8.61000000000001
77.1,9513.54937234871,1.89754483908509,9516,9515.83367953488,2.16496201421734,1.89754483908509,0,-39.4242974304042,19.1216594754051,11,0,18452.8280243596,-18677.1761008104,1.89754483908509,1.94949454180968,1.88719258978752,0.0623019520221659,-39.6422963891249,-0.133132098304772,1.89754483908509,0,261.0245535195,70.1488332840512,2.58477179260928e-10,1,0.999565383776981,0,0.166399544161009,0.0811823955801738,0.00147315104881687,0.00161139654797803,0,2850,-8.6
77.115,9512.95800788725,1.89599024582073,9515.4,9515.24167277374,2.16512013708139,1.89599024582073,0,-39.4679646411809,19.1332567780598,11,0,18439.9688175701,-18664.5514258628,1.89599024582073,1.94801888045277,1.88584120842238,0.0621776720303899,-39.573368831432,-0.13288249898853,1.89599024582073,0,261.018316072927,70.1253320277987,2.65593426122731e-10,1,0.999515192844389,0,0.158396830834756,0.0808538643564932,0.00147723534038533,0.00161114594324582,0,2852.5,-8.59
77.13,9512.36598841763,1.89446050239493,9514.8,9514.6498324726,2.16526803794171,1.89446050239493,0,-39.4949690985544,19.1444423458099,11,0,18427.224319139,-18651.9466035589,1.89446050239493,1.94654134221993,1.88445388207214,0.0620874601477919,-39.5271956941947,-0.132644903742278,1.89446050239493,0,261.01207862208,70.1018307713746,2.72788924171987e-10,1,0.999464932041516,0,0.15022829606334,0.0805640639172826,0.00148117333389429,0.00161089102301054,0,2855,-8.58000000000001
77.145,9511.77356388115,1.89295444598713,9514.2,9514.0579457377,2.16541099816363,1.89295444598713,0,-39.5063487635229,19.1552369138654,11,0,18414.5903186851,-18639.3633526166,1.89295444598713,1.94506202431519,1.88303550942729,0.0620265148878967,-39.5004082878882,-0.132419561298183,1.89295444598713,0,261.005841166995,70.0783295148176,2.8016568292804e-10,1,0.999414627627436,0,0.142106995682582,0.0803119829701232,0.00148496426602833,0.00161063179502592,0,2857.5,-8.57
77.16,9511.1809686497,1.89146479492516,9513.6,9513.4659196248,2.16555141279296,1.89146479492516,0,-39.5071610617259,19.1657660181731,11,0,18402.0338976565,-18626.7975492675,1.89146479492516,1.94358102434396,1.88159392920107,0.061987095142886,-39.4878169694202,-0.132206400804659,1.89146479492516,0,260.999603707647,70.0548282581083,2.87790193763259e-10,1,0.999364304226672,0,0.13412589334562,0.0800901713858589,0.00148860749092873,0.00161036826998344,0,2860,-8.56
77.175,9510.58836123377,1.88998193622107,9513,9512.87374601772,2.16568959246508,1.88998193622107,0,-39.5039197728157,19.1761950214757,11,0,18389.510854515,-18614.2420627609,1.88998193622107,1.94209844023294,1.88013738155695,0.0619610586759878,-39.4840489114289,-0.132005211964641,1.88998193622107,0,260.993366244035,70.0313270012497,2.95688942452543e-10,1,0.999313978493836,0,0.126293052361376,0.0798887079527703,0.00149210247984866,0.0016101004615343,0,2862.5,-8.55
77.19,9509.99580243718,1.88849703677197,9512.4,9512.28145998365,2.16582475730629,1.88849703677197,0,-39.5025190535974,19.1866757133804,11,0,18376.9801557422,-18601.6893941112,1.88849703677197,1.94061437016206,1.87867267894367,0.0619416912183897,-39.4847125734735,-0.131815772386099,1.88849703677197,0,260.987128776154,70.0078257442412,3.03862479008407e-10,1,0.9992636568178,0,0.118573326891373,0.0796984389960009,0.00149544882095143,0.00160982838630808,0,2865,-8.54
77.205,9509.40326465138,1.88700397059945,9511.8,9511.68910325977,2.16595593176583,1.88700397059945,0,-39.5069717611978,19.1973132227732,11,0,18364.4130004822,-18589.1335654828,1.88700397059945,1.93912891248162,1.87720428508392,0.0619246273976954,-39.486969389901,-0.131637912395762,1.88700397059945,0,260.980891304014,69.9843244870972,3.12296427000317e-10,1,0.999213336297669,0,0.110924908707598,0.0795129705135951,0.00149864621862719,0.00160955206392798,0,2867.5,-8.53
77.22,9508.81066007496,1.88549999218054,9511.2,9511.09669961142,2.16608256536513,1.88549999218054,0,-39.5189953076531,19.2081544670829,11,0,18351.7961108319,-18576.5710589178,1.88549999218054,1.93764216564668,1.8757342258687,0.0619079397779727,-39.48956910736,-0.1314715250327,1.88549999218054,0,260.974653827595,69.9608232298015,3.20971244379698e-10,1,0.999163007707545,0,0.103323980986086,0.0793293515665656,0.00150169449321388,0.00160927151702428,0,2870,-8.52
77.235,9508.21787514535,1.88398540005196,9510.6,9510.50424389005,2.16620482403967,1.88398540005196,0,-39.5382704674933,19.2191939605332,11,0,18339.1303275574,-18564.0008888765,1.88398540005196,1.93615422814164,1.8742625867864,0.0618916413552408,-39.4925118581848,-0.131316539061221,1.88398540005196,0,260.968416346901,69.9373219723624,3.2987157342402e-10,1,0.999112659114087,0,0.0957756560946472,0.0791477109715455,0.00150459358007572,0.00160898677124444,0,2872.5,-8.51
77.25,9507.62480108833,1.88246259202722,9510,9509.91170285025,2.16632359107614,1.88246259202722,0,-39.5630975924133,19.2303900932477,11,0,18326.4263394273,-18551.4240678303,1.88246259202722,1.93466519840604,1.87278829361517,0.0618769047908652,-39.4965347392597,-0.131172875577079,1.88246259202722,0,260.962178861929,69.9138207147812,3.38987497494562e-10,1,0.999062279086561,0,0.0883131565122388,0.0789702691982581,0.00150734352900382,0.00160869785526014,0,2875,-8.5
77.265,9507.03135462445,1.88093492598532,9509.4,9509.31902367238,2.16644027176202,1.88093492598532,0,-39.5911706996247,19.2416847653366,11,0,18313.699453905,-18538.8427819037,1.88093492598532,1.93317517476263,1.87130990427475,0.0618652704878808,-39.5025982797473,-0.131040405842311,1.88093492598532,0,260.955941372679,69.8903194570623,3.48317755439368e-10,1,0.999011858872702,0,0.0809892777536498,0.0788001570650043,0.00150994450328303,0.00160840480077244,0,2877.5,-8.49
77.28,9506.43748706395,1.87940571389167,9508.8,9508.72614564274,2.16655651146045,1.87940571389167,0,-39.6202512723609,19.2530207339087,11,0,18300.9649338779,-18526.2595603644,1.87940571389167,1.9316842553454,1.86982622416711,0.0618580311782875,-39.5114921410543,-0.13091892192568,1.87940571389167,0,260.94970387914,69.8668181991994,3.57866113070669e-10,1,0.998961393354626,0,0.0738647065786187,0.0786403804719468,0.0015123967786488,0.00160810764251252,0,2880,-8.48
77.295,9505.84318329487,1.87787754049323,9508.2,9508.13301116382,2.16667392193836,1.87787754049323,0,-39.6486169771303,19.2643533681105,11,0,18288.2348038943,-18513.6766331273,1.87787754049323,1.9301925380312,1.86833665835431,0.0618558796768887,-39.5236135361912,-0.130808124865813,1.87787754049323,0,260.943466381308,69.8433169411917,3.67640807128837e-10,1,0.998910880942675,0,0.0669970053267003,0.0784931273278463,0.00151470074234388,0.00160780641824141,0,2882.5,-8.47
77.31,9505.24845404021,1.87635196203036,9507.6,9507.53957364873,2.16679387855664,1.87635196203036,0,-39.6752523262274,19.2756558488218,11,0,18275.5164017189,-18501.0955652551,1.87635196203036,1.92870012036725,1.86684130282609,0.0618588175411565,-39.5389145631881,-0.130707629357823,1.87635196203036,0,260.93722887919,69.8198156830527,3.77650075768341e-10,1,0.998860322761963,0,0.0604327211028932,0.078359471020936,0.00151685689182484,0.00160750116874511,0,2885,-8.46
77.325,9504.65332525532,1.87482953368301,9507,9506.94580136319,2.1669174144512,1.87482953368301,0,-39.6998192336352,19.2869186896078,11,0,18262.8124544337,-18488.5171641581,1.87482953368301,1.9272070994985,1.86534083715965,0.0618662623388462,-39.5569765659084,-0.130616980276168,1.87482953368301,0,260.930991372776,69.7963144247741,3.87903977187531e-10,1,0.998809721538408,0,0.0542035389662058,0.0782394144606771,0.00151886583355366,0.00160719193782836,0,2887.5,-8.45
77.34,9504.05782796681,1.87331005530534,9506.4,9506.35167752388,2.16704520689409,1.87331005530534,0,-39.7224838860327,19.2981454810843,11,0,18250.1221785127,-18475.9415939978,1.87331005530534,1.92571357210381,1.86383630713794,0.061877264965869,-39.5771534328094,-0.130535674967719,1.87331005530534,0,260.924753862052,69.7728131663474,3.98409358259501e-10,1,0.998759080530989,0,0.0483261967616348,0.0781321581692524,0.00152072828160838,0.00160687877230417,0,2890,-8.44
77.355,9503.46199070852,1.87179290831625,9505.8,9505.75719773805,2.16717763110023,1.87179290831625,0,-39.7436861627978,19.309347054342,11,0,18237.442819472,-18463.3686035117,1.87179290831625,1.92421963433096,1.86232888333834,0.0618907509926239,-39.5987282575622,-0.130463185672576,1.87179290831625,0,260.918516347033,69.7493119077922,4.09175168292656e-10,1,0.99870840273682,0,0.0428050452208081,0.0780364596578596,0.00152244505626619,0.00160656172198155,0,2892.5,-8.43
77.37,9502.86583541608,1.8702773766826,9505.2,9505.16236614626,2.16731484888411,1.8702773766826,0,-39.7639232307776,19.320535916496,11,0,18224.7711341692,-18450.7977776325,1.8702773766826,1.92272538172099,1.86081965979832,0.0619057219226724,-39.6210423740484,-0.130398978104745,1.8702773766826,0,260.91227882771,69.7258106491038,4.20208405089447e-10,1,0.998657690459802,0,0.0376359027720555,0.0779509730663547,0.00152401708241198,0.00160624083964967,0,2895,-8.42000000000001
77.385,9502.26937656762,1.86876288284785,9504.6,9504.5671915009,2.16745690184263,1.86876288284785,0,-39.7835927655974,19.3317221581615,11,0,18212.1044909988,-18438.2287464516,1.86876288284785,1.92123090914768,1.85930952707773,0.0619213820699493,-39.6435753073197,-0.130342524250587,1.86876288284785,0,260.906041304071,69.7023093902749,4.31514813473072e-10,1,0.998606945220232,0,0.0328099781647236,0.0778744979507615,0.00152544538788896,0.0016059161810598,0,2897.5,-8.41000000000001
77.4,9501.67262267613,1.86724911123571,9504,9503.97168403825,2.16760378732647,1.86724911123571,0,-39.8029129391488,19.3429113100453,11,0,18199.4414554061,-18425.6613161939,1.86724911123571,1.91973631075243,1.85779912577862,0.0619371849738084,-39.6659724487831,-0.13029330928334,1.86724911123571,0,260.899803776112,69.6788081313052,4.43100703658444e-10,1,0.998556167911569,0,0.028317004937445,0.0778061097666263,0.00152673110182163,0.0016055878049037,0,2900,-8.40000000000001
77.415,9501.07557898205,1.86573602657314,9503.4,9503.37585354799,2.1677555063502,1.86573602657314,0,-39.8219131748454,19.3541040255677,11,0,18186.7818889212,-18413.0955160955,1.86573602657314,1.91824167988389,1.85628886593634,0.0619528139475469,-39.688030432542,-0.130250833775934,1.86573602657314,0,260.893566243838,69.6553068722034,4.54972531598936e-10,1,0.998505359083376,0,0.0241471696986461,0.0777451804651825,0.00152787545283054,0.00160525577278956,0,2902.5,-8.39
77.43,9500.47825028442,1.86422381662987,9502.8,9502.7797086408,2.16791208252562,1.86422381662987,0,-39.8404749963832,19.3652970774954,11,0,18174.1266950157,-18400.5315767998,1.86422381662987,1.91674710902702,1.85477898702107,0.0619681220059478,-39.7096568376302,-0.130214613021386,1.86422381662987,0,260.887328707248,69.6318056129735,4.6713633863063e-10,1,0.998454519238863,0,0.0202918365553925,0.0776913206242399,0.00152887976707316,0.00160492014921559,0,2905,-8.38000000000001
