time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,VF_sdSetpoint,VF_sdFeedback,VF_gainFactor,VF_Kp,VF_Ki,max_flow_error,valid
3.63,10000.0000001514,2.99999299286312,10000,10000.0000001719,2.99999299286312,2.99999299286312,0,-3.10713483635708e-07,17.8326308818061,1,0,27896.5073259355,-27896.507327794,2.99999299286312,3.00433729150934,3.00433729127003,2.39309017047162e-10,-3.83169138051156e-07,-0.00434429939618487,2.9999929928329,1,0.00124786046181821,0.00124786046342573,1.00253224287145,3.00759672861434,60.1519345722869,7.95876189193178e-10,1
3.645,10000.0000001468,2.99999299286865,10000,10000.0000001666,2.99999299286865,2.99999299286865,0,-3.01181947608288e-07,17.8326308819262,1,0,27896.5073259527,-27896.5073277542,2.99999299286865,3.00433729150934,3.00433729127677,2.32567742841638e-10,-3.71252842840651e-07,-0.00434429936596001,2.99999299284285,1,0.00124786046181821,0.00124786046325194,1.00253224285885,3.00759672857655,60.151934571531,7.9894766656579e-10,1
3.66,10000.0000001422,2.99999299287399,10000,10000.0000001614,2.99999299287399,2.99999299287399,0,-2.91948597770523e-07,17.8326308820427,1,0,27896.5073259694,-27896.5073277157,2.99999299287399,3.00433729150934,3.00433729128475,2.24591012454312e-10,-3.59730945081676e-07,-0.00434429934015784,2.99999299284466,1,0.00124786046181821,0.00124786046294782,1.0025322428368,3.00759672851041,60.1519345702083,8.01910699898564e-10,1
3.675,10000.0000001379,2.99999299287916,10000,10000.0000001565,2.99999299287916,2.99999299287916,0,-2.83041805235605e-07,17.8326308821556,1,0,27896.5073259854,-27896.5073276784,2.99999299287916,3.00433729150934,3.00433729129087,2.18467910428899e-10,-3.48591404781286e-07,-0.00434429931082688,2.99999299285557,1,0.00124786046181821,0.00124786046320849,1.0025322428557,3.0075967285671,60.1519345713421,8.04806404107367e-10,1
3.69,10000.0000001336,2.99999299288418,10000,10000.0000001516,2.99999299288418,2.99999299288418,0,-2.74376456663963e-07,17.8326308822651,1,0,27896.507326001,-27896.5073276422,2.99999299288418,3.00433729150934,3.00433729129615,2.13187245634572e-10,-3.37826919314619e-07,-0.00434429928724231,2.99999299286328,1,0.00124786046181821,0.00124786046303471,1.0025322428431,3.00759672852931,60.1519345705862,8.07585662044384e-10,1
3.705,10000.0000001295,2.99999299288902,10000,10000.000000147,2.99999299288902,2.99999299288902,0,-2.65938076997845e-07,17.8326308823712,1,0,27896.5073260164,-27896.5073276071,2.99999299288902,3.00433729150934,3.00433729130486,2.04479988497042e-10,-3.27385344978425e-07,-0.00434429926634332,2.99999299285799,1,0.00124786046181821,0.00124786046299126,1.00253224283995,3.00759672851986,60.1519345703972,8.10289588625483e-10,1
3.72,10000.0000001255,2.99999299289376,10000,10000.0000001424,2.99999299289376,2.99999299289376,0,-2.57790356491353e-07,17.8326308824741,1,0,27896.5073260311,-27896.5073275731,2.99999299289376,3.00433729150934,3.00433729131003,1.99311678272807e-10,-3.1733048389272e-07,-0.00434429923531216,2.99999299287347,1,0.00124786046181821,0.00124786046316505,1.00253224285255,3.00759672855765,60.1519345711531,8.12909215832102e-10,1
3.735,10000.0000001216,2.99999299289834,10000,10000.0000001381,2.99999299289834,2.99999299289834,0,-2.49890448973547e-07,17.8326308825738,1,0,27896.5073260454,-27896.5073275401,2.99999299289834,3.00433729150934,3.00433729131744,1.9189627664673e-10,-3.07557890687327e-07,-0.00434429921502643,2.99999299287146,1,0.00124786046181821,0.00124786046303471,1.0025322428431,3.00759672852931,60.1519345705862,8.15469240207666e-10,1
3.75,10000.0000001179,2.99999299290279,10000,10000.0000001338,2.99999299290279,2.99999299290279,0,-2.42215194352025e-07,17.8326308826705,1,0,27896.5073260593,-27896.5073275081,2.99999299290279,3.00433729150934,3.00433729132059,1.88750348684152e-10,-2.98099644917715e-07,-0.00434429918814311,2.99999299288888,1,0.00124786046181821,0.00124786046316505,1.00253224285255,3.00759672855765,60.1519345711531,8.17924407750815e-10,1
3.765,10000.0000001143,2.99999299290711,10000,10000.0000001297,2.99999299290711,2.99999299290711,0,-2.34820176848549e-07,17.8326308827641,1,0,27896.5073260726,-27896.5073274772,2.99999299290711,3.00433729150934,3.00433729132733,1.82009518567838e-10,-2.88927489380455e-07,-0.00434429917422855,2.99999299288252,1,0.00124786046181821,0.00124786046303471,1.0025322428431,3.00759672852931,60.1519345705862,8.20341909616006e-10,1
3.78,10000.0000001107,2.99999299291129,10000,10000.0000001257,2.99999299291129,2.99999299291129,0,-2.27584384980326e-07,17.8326308828549,1,0,27896.5073260858,-27896.5073274471,2.99999299291129,3.00433729150934,3.00433729133396,1.75380598932406e-10,-2.80024285215307e-07,-0.00434429914963786,2.99999299288717,1,0.00124786046181821,0.00124786046303471,1.0025322428431,3.00759672852931,60.1519345705862,8.22640067849567e-10,1
3.795,10000.0000001073,2.99999299291536,10000,10000.0000001218,2.99999299291536,2.99999299291536,0,-2.20580194036109e-07,17.8326308829429,1,0,27896.5073260986,-27896.507327418,2.99999299291536,3.00433729150934,3.00433729133935,1.69988023657197e-10,-2.71427351615437e-07,-0.00434429912552586,2.99999299289507,1,0.00124786046181821,0.00124786046316505,1.00253224285255,3.00759672855765,60.1519345711531,8.2488510781934e-10,1
3.81,10000.000000104,2.99999299291929,10000,10000.0000001181,2.99999299291929,2.99999299291929,0,-2.13804130002036e-07,17.8326308830283,1,0,27896.5073261109,-27896.5073273898,2.99999299291929,3.00433729150934,3.00433729134486,1.64482649722686e-10,-2.63063894940949e-07,-0.00434429910523087,2.9999929928988,1,0.00124786046181821,0.00124786046299126,1.00253224283995,3.00759672851986,60.1519345703972,8.27074408104515e-10,1
