time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
173.28,9024.83975731343,0.994233836042162,9025,9024.83346711948,0.994233836042162,0.994233836042162,0,0.0975015612493691,33.0114899126314,6,0,11527.1903486938,-11526.6640080824,283.110342336923,87.0435652289323,5.99001086568246e-10,1,0.910481118656399,0,1120,2.24
173.295,9024.84121983685,0.99431733895334,9025,9024.83509730187,0.99431733895334,0.99431733895334,0,0.0949085904874118,33.0148630262374,6,0,11528.7907514721,-11528.2784083568,283.121591584359,87.0709207666284,5.97905724939832e-10,1,0.91046317798557,0,1117.5,2.235
173.31,9024.84264346571,0.994400722617618,9025,9024.83668403334,0.994400722617618,0.994400722617618,0,0.0923594474286384,33.0182352589894,6,0,11530.3898562041,-11529.8912739973,283.13284083183,87.0982763043245,5.96823857430546e-10,1,0.910445234463072,0,1115,2.23
173.325,9024.84402885742,0.994483989637039,9025,9024.83822849473,0.994483989637039,0.994483989637039,0,0.0898553265504719,33.021606543113,6,0,11531.9876793444,-11531.5026150101,283.144090079336,87.1256318420206,5.95725975354562e-10,1,0.91042728815535,0,1112.5,2.225
173.34,9024.84537668732,0.994567145172827,9025,9024.83973173123,0.994567145172827,0.994567145172827,0,0.0873992208325218,33.0249767252518,6,0,11533.5842503154,-11533.1124446604,283.155339326876,87.1529873797167,5.94587465914503e-10,1,0.910409339130657,0,1110,2.22
173.355,9024.84668767563,0.994650196036364,9025,9024.84119469216,0.994650196036364,0.994650196036364,0,0.0849952484993562,33.0283455979067,6,0,11535.1796070807,-11534.72077868,283.166588574452,87.1803429174128,5.93393905303053e-10,1,0.910391387461763,0,1107.5,2.215
173.37,9024.84796260436,0.994733149834765,9025,9024.84261826749,0.994733149834765,0.994733149834765,0,0.0826480286032775,33.0317129287261,6,0,11536.773791938,-11536.3276344314,283.177837822062,87.207698455109,5.92140264820941e-10,1,0.910373433227669,0,1105,2.21
173.385,9024.84920232479,0.994816014218148,9025,9024.84400331919,0.994816014218148,0.994816014218148,0,0.0803621388911423,33.035078486075,6,0,11538.3668477758,-11537.9330300908,283.189087069707,87.235053992805,5.90825220893879e-10,1,0.910355476514355,0,1102.5,2.205
173.4,9024.85040775687,0.994898796260627,9025,9024.84535070648,0.994898796260627,0.994898796260627,0,0.0781416765975272,33.0384420598517,6,0,11539.9588149575,-11539.5369839032,283.200336317387,87.2624095305012,5.89455389568491e-10,1,0.910337517414722,0,1100,2.2
173.415,9024.85157988202,0.994981501991994,9025,9024.8466613043,0.994981501991994,0.994981501991994,0,0.0759899333934106,33.0418034770245,6,0,11541.5497289297,-11541.1395135456,283.211585565101,87.2897650681973,5.88041753736122e-10,1,0.910319556027864,0,1097.5,2.195
173.43,9024.85271973102,0.995064136085285,9025,9024.8479360152,0.995064136085285,0.995064136085285,0,0.0739091855207065,33.0451626117695,6,0,11543.1396185853,-11542.7406356227,283.22283481285,87.3171206058934,5.86595164033911e-10,1,0.910301592457844,0,1095,2.19
173.445,9024.8538283688,0.995146701692621,9025,9024.84917577495,0.995146701692621,0.995146701692621,0,0.0719005928617395,33.0485193905221,6,0,11544.7285053574,-11544.3403653058,283.234084060633,87.3444761435895,5.85131631947986e-10,1,0.910283626812165,0,1092.5,2.185
173.46,9024.85490687769,0.995229200414283,9025,9024.8503815528,0.995229200414283,0.995229200414283,0,0.069964194403051,33.0518737924952,6,0,11546.3164029761,-11545.9387161144,283.245333308451,87.3718316812856,5.83665051822089e-10,1,0.910265659200073,0,1090,2.18000000000001
173.475,9024.85595634061,0.995311632379513,9025,9024.85155434731,0.995311632379513,0.995311632379513,0,0.0680989825703216,33.0552258464385,6,0,11547.9033177831,-11547.5356998291,283.256582556304,87.3991872189817,5.82207862481618e-10,1,0.910247689730863,0,1087.5,2.175
173.49,9024.85697782535,0.995393996413332,9025,9024.8526951789,0.995393996413332,0.995393996413332,0,0.0663030379512077,33.058575624538,6,0,11549.4892494878,-11549.1313265205,283.26783180419,87.4265427566778,5.8077276748738e-10,1,0.910229718512303,0,1085,2.17000000000001
173.505,9024.85797237092,0.995476290263743,9025,9024.85380508026,0.995476290263743,0.995476290263743,0,0.064573704744042,33.0619232343478,6,0,11551.0741922361,-11550.7256046709,283.279081052111,87.4538982943739,5.79368632957775e-10,1,0.910211745649243,0,1082.5,2.165
173.52,9024.85894097649,0.99555851086261,9025,9024.85488508573,0.99555851086261,0.99555851086261,0,0.0629077873783334,33.0652688096703,6,0,11552.6581358627,-11552.3185413657,283.290330300067,87.48125383207,5.78003134109662e-10,1,0.910193771242508,0,1080,2.16000000000001
173.535,9024.8598845933,0.995640654597467,9025,9024.85593622052,0.995640654597467,0.995640654597467,0,0.0613017520046754,33.0686125011642,6,0,11554.2410672154,-11553.9101425289,283.301579548056,87.5086093697661,5.76680241003119e-10,1,0.910175795388085,0,1077.5,2.155
173.55,9024.86080411958,0.995722717573834,9025,9024.85695949068,0.995722717573834,0.995722717573834,0,0.0597519179800748,33.0719544673627,6,0,11555.8229714453,-11555.5004131808,283.31282879608,87.5359649074623,5.75401144815666e-10,1,0.910157818176601,0,1075,2.15000000000001
173.565,9024.86170039835,0.995804695852286,9025,9024.85795587432,0.995804695852286,0.995804695852286,0,0.0582546286771063,33.0752948666342,6,0,11557.4038331883,-11557.0893576965,283.324078044138,87.5633204451584,5.74168095362955e-10,1,0.910139839693112,0,1072.5,2.145
173.58,9024.86257421778,0.995886585648774,9025,9024.85892631453,0.995886585648774,0.995886585648774,0,0.056806393195597,33.0786338504566,6,0,11558.9836375722,-11558.6769800486,283.33532729223,87.5906759828544,5.7297672601041e-10,1,0.910121860017136,0,1070,2.14000000000001
173.595,9024.86342631368,0.995968383491597,9025,9024.85987171425,0.995968383491597,0.995968383491597,0,0.0554039956915794,33.0819715582163,6,0,11560.5623710209,-11560.263284021,283.346576540356,87.6180315205506,5.71824125719335e-10,1,0.910103879222903,0,1067.5,2.135
173.61,9024.86425737361,0.99605008633171,9025,9024.86079293313,0.99605008633171,0.99605008633171,0,0.0540445692440899,33.0853081136273,6,0,11562.1400218294,-11561.8482733847,283.357825788516,87.6453870582467,5.70706986442097e-10,1,0.910085897379771,0,1065,2.13000000000001
173.625,9024.86506804215,0.996131691607678,9025,9024.86169078619,0.996131691607678,0.996131691607678,0,0.0527256368754563,33.0886436227111,6,0,11563.7165805194,-11563.4319520332,283.36907503671,87.6727425959428,5.69619750502507e-10,1,0.910067914552762,0,1062.5,2.125
173.64,9024.86585892671,0.996213197268819,9025,9024.86256604428,0.996213197268819,0.996213197268819,0,0.0514451217695304,33.0919781731973,6,0,11565.2920399851,-11565.0143240715,283.380324284938,87.7000981336389,5.68557918828601e-10,1,0.910049930803139,0,1060,2.12
173.655,9024.86663060353,0.996294601761873,9025,9024.86341943593,0.996294601761873,0.996294601761873,0,0.050201331907572,33.0953118351598,6,0,11566.8663954599,-11566.595393867,283.391573533199,87.727453671335,5.67515801348235e-10,1,0.910031946189024,0,1057.5,2.115
173.67,9024.86738362351,0.996375903989188,9025,9024.86425165015,0.996375903989188,0.996375903989188,0,0.0489929244202352,33.0986446625992,6,0,11568.4396443358,-11568.1751660608,283.402822781494,87.7548092090311,5.66491148541557e-10,1,0.910013960765971,0,1055,2.11000000000001
173.685,9024.86811851738,0.996457103245514,9025,9024.8650633402,0.996457103245514,0.996457103245514,0,0.0478188550363236,33.1019766957293,6,0,11570.011785873,-11569.7536455502,283.414072029824,87.7821647467272,5.65477343967352e-10,1,0.909995974587503,0,1052.5,2.105
173.7,9024.8688358002,0.996538199141987,9025,9024.86585512755,0.996538199141987,0.996538199141987,0,0.0466783199880151,33.1053079636693,6,0,11571.5828208428,-11571.3308374455,283.425321278186,87.8095202844233,5.64472402718219e-10,1,0.909977987705557,0,1050,2.1
173.715,9024.869535975,0.996619191523841,9025,9024.86662760613,0.996619191523841,0.996619191523841,0,0.0455706935718312,33.1086384873192,6,0,11573.1527511321,-11572.9067470112,283.436570526583,87.8368758221195,5.63475663182127e-10,1,0.909960000170849,0,1047.5,2.095
173.73,9024.87021953541,0.996700080389238,9025,9024.86738134628,0.996700080389238,0.996700080389238,0,0.0444954677068759,33.1119682821699,6,0,11574.7215793492,-11574.4813795983,283.447819775013,87.8642313598155,5.62484214114844e-10,1,0.909942012033147,0,1045,2.09
173.745,9024.87088696742,0.996780865813403,9025,9024.86811689847,0.996780865813403,0.996780865813403,0,0.0434521966282453,33.1152973609049,6,0,11576.2893084531,-11576.054740572,283.459069023476,87.8915868975117,5.61497261554595e-10,1,0.909924023341446,0,1042.5,2.085
173.76,9024.87153875037,0.996861547882928,9025,9024.86883479646,0.996861547882928,0.996861547882928,0,0.0424404486781372,33.1186257356345,6,0,11577.8559414252,-11577.6268352439,283.470318271973,87.9189424352078,5.60515731842951e-10,1,0.909906034144061,0,1040,2.08
173.775,9024.8721753571,0.996942126642391,9025,9024.86953555992,0.996942126642391,0.996942126642391,0,0.0414597689662818,33.1219534196963,6,0,11579.4214810061,-11579.1976688102,283.481567520504,87.9462979729039,5.59539095679717e-10,1,0.909888044488654,0,1037.5,2.075
173.79,9024.87279725364,0.997022602054721,9025,9024.87021969636,0.997022602054721,0.997022602054721,0,0.0405096506774821,33.1252804289728,6,0,11580.9859294895,-11580.7672463003,283.492816769067,87.9736535106,5.58567750084545e-10,1,0.909870054422193,0,1035,2.07
173.805,9024.8734048984,0.997102973975245,9025,9024.87088770255,0.997102973975245,0.997102973975245,0,0.0395895184006897,33.1286067827392,6,0,11582.5492885919,-11582.335572537,283.504066017665,88.0010090482961,5.5760301840345e-10,1,0.909852063990876,0,1032.5,2.065
173.82,9024.87399874117,0.997183242139103,9025,9024.87154006532,0.997183242139103,0.997183242139103,0,0.0386987194483134,33.1319325040528,6,0,11584.1115593799,-11583.9026521104,283.515315266295,88.0283645859922,5.56645959326361e-10,1,0.909834073240028,0,1030,2.06
173.835,9024.87457922197,0.997263406160152,9025,9024.8721772619,0.997263406160152,0.997263406160152,0,0.0378365249459006,33.1352576197531,6,0,11585.6727422619,-11585.4684893631,283.526564514959,88.0557201236883,5.55698690208066e-10,1,0.909816082213981,0,1027.5,2.05500000000001
173.85,9024.87514676984,0.997343465539238,9025,9024.87279975987,0.997343465539238,0.997343465539238,0,0.037002136371969,33.1385821601488,6,0,11587.2328370202,-11587.0330883885,283.537813763656,88.0830756613844,5.54759490774467e-10,1,0.909798090955964,0,1025,2.05
173.865,9024.87570180188,0.997423419680016,9025,9024.87340801684,0.997423419680016,0.997423419680016,0,0.0361946982419206,33.1419061584534,6,0,11588.7918428875,-11588.5964530369,283.549063012386,88.1104311990805,5.53831801715556e-10,1,0.909780099507995,0,1022.5,2.04500000000001
173.88,9024.87624472236,0.997503267909648,9025,9024.87400247991,0.997503267909648,0.997503267909648,0,0.0354133136122758,33.1452296500632,6,0,11590.3497586448,-11590.1585869317,283.560312261149,88.1377867367766,5.52914696757602e-10,1,0.909762107910794,0,1020,2.04
173.895,9024.87677592206,0.997583009501786,9025,9024.87458358507,0.997583009501786,0.997583009501786,0,0.0346570608830313,33.1485526717668,6,0,11591.9065827337,-11591.7194934892,283.571561509945,88.1651422744727,5.52008572952064e-10,1,0.909744116203722,0,1017.5,2.03500000000001
173.91,9024.87729577798,0.997662643700689,9025,9024.8751517566,0.997662643700689,0.997662643700689,0,0.0339250117180709,33.1518752609233,6,0,11593.4623133769,-11593.2791759435,283.582810758774,88.1924978121689,5.51114356685356e-10,1,0.909726124424743,0,1015,2.03
173.925,9024.87780465315,0.997742169743601,9025,9024.87570740654,0.997742169743601,0.997742169743601,0,0.0332162465276871,33.1551974547092,6,0,11595.0169486876,-11594.8376373721,283.594060007636,88.2198533498649,5.50231783348605e-10,1,0.909708132610415,0,1012.5,2.02500000000001
173.94,9024.87830289685,0.997821586881064,9025,9024.87625093422,0.997821586881064,0.997821586881064,0,0.0325298692363252,33.1585192894384,6,0,11596.5704867748,-11596.3948807212,283.605309256531,88.2472088875611,5.49359529662911e-10,1,0.909690140795901,0,1010,2.02
173.955,9024.87879084489,0.997900894393698,9025,9024.87678272598,0.997900894393698,0.997900894393698,0,0.0318650187097718,33.1618408000123,6,0,11598.1229258285,-11597.9509088295,283.616558505459,88.2745644252572,5.48499316017308e-10,1,0.90967214901501,0,1007.5,2.015
173.97,9024.87926882017,0.997980091604933,9025,9024.8773031551,0.997980091604933,0.997980091604933,0,0.031220877081788,33.1651620195066,6,0,11599.6742641858,-11599.5057244489,283.627807754419,88.3019199629533,5.47649289794411e-10,1,0.909654157300243,0,1005,2.01
173.985,9024.87973713332,0.998059177889632,9025,9024.87781258177,0.998059177889632,0.998059177889632,0,0.0305966755971107,33.1684829789037,6,0,11601.2245003793,-11601.0593302622,283.639057003413,88.3292755006494,5.46808524704736e-10,1,0.909636165682862,0,1002.5,2.00500000000001
174,9024.88019608346,0.998138152678841,9025,9024.87831135336,0.998138152678841,0.998138152678841,0,0.029991696776053,33.1718037069549,6,0,11602.7736331629,-11602.6117288965,283.650306252438,88.3566310383456,5.45977285461518e-10,1,0.909618174192968,0,1000,2
174.015,9024.88064595891,0.998217015460563,9025,9024.87879980473,0.998217015460563,0.998217015460563,0,0.0294052745908102,33.1751242301778,6,0,11604.3216615214,-11604.1629229317,283.661555501498,88.3839865760416,5.4515424876555e-10,1,0.909600182859569,0,997.500000000002,1.995
174.03,9024.88108703803,0.99829576577786,9025,9024.87927825866,0.99829576577786,0.99829576577786,0,0.0288367921372914,33.1784445729451,6,0,11605.8685846644,-11605.7129149078,283.672804750589,88.4113421137377,5.44339811659946e-10,1,0.909582191710669,0,995,1.99
174.045,9024.88151958991,0.998374403224224,9025,9024.87974702644,0.998374403224224,0.998374403224224,0,0.0282856774894635,33.1817647576605,6,0,11607.4144020063,-11607.2617073265,283.684053999712,88.4386976514338,5.43532915506646e-10,1,0.909564200773336,0,992.500000000002,1.985
174.06,9024.88194387507,0.998452927437254,9025,9024.88020640842,0.998452927437254,0.998452927437254,0,0.0277513989199761,33.185084804993,6,0,11608.9591131397,-11608.8093026508,283.695303248869,88.46605318913,5.42731839986444e-10,1,0.909546210073768,0,990,1.98
174.075,9024.88236014606,0.998531338091422,9025,9024.88065669462,0.998531338091422,0.998531338091422,0,0.0272334585771668,33.1884047341361,6,0,11610.5027178,-11610.3557033038,283.706552498058,88.4934087268261,5.41938834825307e-10,1,0.90952821963736,0,987.500000000002,1.975
174.09,9024.88276864793,0.998609634890436,9025,9024.88109816536,0.998609634890436,0.998609634890436,0,0.0267313871376858,33.1917245630821,6,0,11612.045215832,-11611.9009116637,283.717801747279,88.5207642645222,5.41152047365462e-10,1,0.909510229488754,0,984.999999999999,1.97
174.105,9024.88316961874,0.998687817559561,9025,9024.8815310918,0.998687817559561,0.998687817559561,0,0.0262447373685687,33.1950443088893,6,0,11613.5866071515,-11613.4449300606,283.729050996532,88.5481198022183,5.40370418951934e-10,1,0.909492239651878,0,982.500000000002,1.965
174.12,9024.8835632898,0.998765885838883,9025,9024.88195573654,0.998765885838883,0.998765885838883,0,0.0257730795594876,33.1983639879197,6,0,11615.126891715,-11614.9877607705,283.740300245818,88.5754753399144,5.39595669973624e-10,1,0.90947425014998,0,980,1.96
174.135,9024.88394988599,0.998843839477285,9025,9024.88237235406,0.998843839477285,0.998843839477285,0,0.0253159964037918,33.2016836160488,6,0,11616.6660694886,-11616.5294060126,283.751549495136,88.6028308776105,5.38826212431502e-10,1,0.909456261005663,0,977.500000000001,1.955
174.15,9024.88432962594,0.998921678227575,9025,9024.88278119118,0.998921678227575,0.998921678227575,0,0.0248730799141618,33.2050032088332,6,0,11618.2041404268,-11618.0698679435,283.762798744487,88.6301864153066,5.38062972703073e-10,1,0.909438272240891,0,974.999999999999,1.95
174.165,9024.88470272214,0.998999401843091,9025,9024.8831824874,0.998999401843091,0.998999401843091,0,0.0244439284216413,33.2083227816299,6,0,11619.7411044543,-11619.6091486564,283.774047993869,88.6575419530027,5.37305421472093e-10,1,0.909420283877014,0,972.500000000002,1.945
174.18,9024.88506938106,0.999077010075195,9025,9024.88357647524,0.999077010075195,0.999077010075195,0,0.0240281448785806,33.2116423496814,6,0,11621.2769614542,-11621.1472501777,283.785297243284,88.6848974906988,5.36553558765104e-10,1,0.90940229593477,0,969.999999999999,1.94
174.195,9024.88542980324,0.999154502672237,9025,9024.88396338044,0.999154502672237,0.999154502672237,0,0.0236253363346401,33.214961928154,6,0,11622.8117112651,-11622.6841744673,283.79654649273,88.7122530283949,5.35806855262168e-10,1,0.909384308434299,0,967.500000000001,1.935
174.21,9024.88578418328,0.999231879379351,9025,9024.88434342224,0.999231879379351,0.999231879379351,0,0.0232351131664271,33.2182815321448,6,0,11624.3453536769,-11624.2199234183,283.807795742209,88.739608566091,5.35066105008345e-10,1,0.90936632139514,0,965.000000000004,1.93000000000001
174.225,9024.88613270998,0.999309139939156,9025,9024.88471681347,0.999309139939156,0.999309139939156,0,0.0228570899659757,33.2216011766602,6,0,11625.8778884369,-11625.7544988586,283.81904499172,88.7669641037871,5.34331308031161e-10,1,0.909348334836247,0,962.500000000001,1.925
174.24,9024.88647556633,0.999386284092938,9025,9024.88508376075,0.999386284092938,0.999386284092938,0,0.0224908862482868,33.2249208765788,6,0,11627.4093152562,-11627.2879025532,283.830294241263,88.7943196414832,5.33601935009478e-10,1,0.909330348775986,0,960.000000000003,1.92000000000001
